"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LINC00997",10.4697953848965,-0.354381991170871,0.811077892887737,-0.436927198088386,0.662164146511406,0.999897364615159
"KBTBD2",117.623359104876,-0.331988760641408,0.328582866636478,-1.01036540352756,0.312320256714796,0.999897364615159
"FKBP9",31.5863393624733,-0.416536735996117,0.528873778761074,-0.787591959979347,0.430935419040872,0.999897364615159
"NT5C3A",140.033171028659,0.176916760518324,0.361913412973614,0.48883725824006,0.624956917918688,0.999897364615159
"RP9",38.2911104730765,0.424125905371784,0.490133331174979,0.865327612702939,0.386858999314793,0.999897364615159
"BBS9",1213.59118445964,0.953935675814375,0.383429254705663,2.48790530223537,0.0128497943444339,0.999897364615159
"BMPER",50.6424980968966,0.28436720848887,0.546527846833482,0.520316046357858,0.602843313618636,0.999897364615159
"DPY19L1",141.575116312214,-0.011999274939526,0.362462187625814,-0.0331049012812156,0.973590934236563,0.999897364615159
"HERPUD2",131.693476008877,0.191218731841224,0.31871253523202,0.599972422490437,0.548524614661545,0.999897364615159
"AC018647.1",154.007166267515,0.470204268408615,0.306052765813509,1.53635033213564,0.124452481255059,0.999897364615159
"SEPT7-AS1",75.4149705943227,0.442846890402034,0.392180705933455,1.12919091557038,0.258817305137108,0.999897364615159
"SEPT7",4413.80573555961,0.0841392552546626,0.246865670450575,0.340830116642355,0.733231476682004,0.999897364615159
"EEPD1",314.072447718971,-0.409662497581504,0.271599241022076,-1.50833447118582,0.13146894499917,0.999897364615159
"KIAA0895",51.2401175888943,0.130709507439253,0.436901159022958,0.299174091759239,0.764807216282519,0.999897364615159
"ANLN",1758.27891408348,0.575103588230427,0.296378610131618,1.94043553944406,0.052326780982512,0.999897364615159
"AOAH",212.005338031347,0.653407294106609,0.488916132664512,1.33644044541064,0.181405353976016,0.999897364615159
"ELMO1",7083.62175724572,0.429358525205954,0.256895791615224,1.67133343254234,0.0946558363245747,0.999897364615159
"ELMO1-AS1",194.396286625426,-0.043878249919455,0.341933664149059,-0.128323866644283,0.897892678395823,0.999897364615159
"EPDR1",47.2277097661312,0.380240911558824,0.539623466656395,0.70464117121308,0.481033570065977,0.999897364615159
"STARD3NL",64.3359903078572,-0.155031617617524,0.394286132364917,-0.393195714715223,0.694174934525907,0.999897364615159
"AMPH",42.9246997019106,0.460919953456394,0.458515363219184,1.00524429589519,0.314779230511331,0.999897364615159
"VPS41",368.013489082552,0.146375291627793,0.266144943728213,0.54998336461831,0.582330783632743,0.999897364615159
"POU6F2",27.2830442732421,-0.121901704421842,0.586879286323075,-0.207711717320238,0.835454068117228,0.999897364615159
"YAE1D1",131.548695367183,-0.183117188143528,0.351520884912039,-0.520928331724443,0.60241669802306,0.999897364615159
"RALA",123.718598435299,-0.157935869380183,0.377663921355044,-0.418191573114836,0.675807056491996,0.999897364615159
"LINC00265",34.7327138626359,0.873685879351435,0.505339761055147,1.72890784910173,0.0838255890552795,0.999897364615159
"CDK13",819.885784089876,-0.0100941736982498,0.245957129808348,-0.0410403784843127,0.967263705588272,0.999897364615159
"MPLKIP",80.1838266417854,-0.00538587294312711,0.45671917371084,-0.0117925264651513,0.99059114327281,0.999897364615159
"SUGCT",125.078337506445,0.309238065800058,0.324595394982531,0.952687778631919,0.340748287362295,0.999897364615159
"GLI3",6.65687742433568,0.389733095252086,0.985670016619772,0.39539915862372,0.69254832989853,0.999897364615159
"AC010132.4",5.44500722463173,0.279720004962902,1.04157944852083,0.26855369060914,0.788273152936082,0.999897364615159
"MRPL32",36.9862372461079,0.574649452961153,0.479668495337079,1.19801375021999,0.230911664004743,0.999897364615159
"HECW1",44.9547132376328,-0.284808230826675,0.459915477036259,-0.61926211455637,0.535743698140769,0.999897364615159
"STK17A",25.6192838484872,0.709126428279718,0.583726694713741,1.21482610732317,0.224432421236573,0.999897364615159
"COA1",284.879856596503,0.256624031525701,0.28635257195122,0.896182038027643,0.370155547289759,0.999897364615159
"BLVRA",14.3515237706919,0.229950997075743,0.673547188432076,0.341402949971533,0.732800254616332,0.999897364615159
